code_origine,origine,code_destination,destination,flux_sans_transport,flux_a_pied,flux_deux_roues,flux_voiture,flux_transport_en_commun
69248,Thizy-les-Bourgs,69271,Chassieu,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69286,Rillieux-la-Pape,0.0,0.0,0.0,10.0,0.0
69248,Thizy-les-Bourgs,69290,Saint-Priest,0.0,0.0,0.0,5.0,5.0
69248,Thizy-les-Bourgs,69296,Solaize,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,5.0,5.0
69248,Thizy-les-Bourgs,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,0.0,20.0
69248,Thizy-les-Bourgs,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,5.0,0.0
69248,Thizy-les-Bourgs,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,5.0,10.0
69249,Thurins,69010,L'Arbresle,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69013,Arnas,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69027,Brignais,0.0,0.0,0.0,44.471968709256814,0.0
69249,Thurins,69028,Brindas,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69029,Bron,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69034,Caluire-et-Cuire,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69043,Chaponost,0.0,0.0,0.0,39.53063885267272,0.0
69249,Thurins,69044,Charbonnières-les-Bains,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69069,Craponne,0.0,0.0,0.0,54.354628422424994,4.94132985658409
69249,Thurins,69072,Dardilly,0.0,0.0,0.0,19.76531942633636,0.0
69249,Thurins,69081,Écully,0.0,0.0,0.0,29.647979139504542,0.0
69249,Thurins,69089,Francheville,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69091,Givors,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69094,Grézieu-la-Varenne,0.0,0.0,0.0,19.76531942633636,0.0
69249,Thurins,69096,Grigny,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69100,Irigny,0.0,0.0,0.0,29.647979139504542,0.0
69249,Thurins,69116,Limonest,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69127,Marcy-l'Étoile,0.0,0.0,0.0,39.53063885267272,0.0
69249,Thurins,69131,Messimy,0.0,0.0,0.0,69.17861799217727,0.0
69249,Thurins,69136,Montagny,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69141,Mornant,0.0,0.0,0.0,19.76531942633636,0.0
69249,Thurins,69142,La Mulatière,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69149,Oullins,0.0,0.0,0.0,24.706649282920452,0.0
69249,Thurins,69152,Pierre-Bénite,0.0,0.0,0.0,19.76531942633636,0.0
69249,Thurins,69154,Pollionnay,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69166,Riverie,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69170,Rontalon,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69176,Soucieu-en-Jarrest,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69178,Souzy,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69190,Sainte-Consorce,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69199,Saint-Fons,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69204,Saint-Genis-Laval,0.0,0.0,0.0,49.413298565840904,0.0
69249,Thurins,69205,Saint-Genis-les-Ollières,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69219,Saint-Laurent-d'Agny,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69227,Saint-Martin-en-Haut,0.0,0.0,0.0,24.706649282920452,0.0
69249,Thurins,69228,Chabanière,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69234,Saint-Romain-de-Popey,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69238,Saint-Symphorien-sur-Coise,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69249,Thurins,54.354628422424994,34.58930899608863,0.0,168.00521512385916,14.823989569752271
69249,Thurins,69255,Vaugneray,0.0,0.0,0.0,34.58930899608863,0.0
69249,Thurins,69259,Vénissieux,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69260,Vernaison,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69266,Villeurbanne,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69268,Vourles,0.0,0.0,4.94132985658409,29.647979139504542,0.0
69249,Thurins,69270,Chaponnay,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69271,Chassieu,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69273,Corbas,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69275,Décines-Charpieu,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69276,Feyzin,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69282,Meyzieu,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69286,Rillieux-la-Pape,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69290,Saint-Priest,0.0,0.0,0.0,39.53063885267272,0.0
69249,Thurins,69291,Saint-Symphorien-d'Ozon,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69296,Solaize,0.0,0.0,0.0,19.76531942633636,0.0
69249,Thurins,69299,Colombier-Saugnieu,0.0,0.0,0.0,4.94132985658409,0.0
69249,Thurins,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,24.706649282920452,4.94132985658409
69249,Thurins,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,39.53063885267272,9.88265971316818
69249,Thurins,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,14.823989569752271,0.0
69249,Thurins,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,24.706649282920452,0.0
69249,Thurins,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,9.88265971316818,4.94132985658409
69249,Thurins,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,24.706649282920452,0.0
69249,Thurins,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,9.88265971316818,0.0
69249,Thurins,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,9.88265971316818,9.88265971316818
69250,La Tour-de-Salvagny,69009,Anse,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69010,L'Arbresle,0.0,0.0,0.0,25.4394672018088,0.0
69250,La Tour-de-Salvagny,69013,Arnas,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69027,Brignais,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69028,Brindas,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69029,Bron,0.0,0.0,0.0,10.17578688072352,0.0
69250,La Tour-de-Salvagny,69033,Cailloux-sur-Fontaines,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69034,Caluire-et-Cuire,0.0,0.0,0.0,10.17578688072352,5.08789344036176
69250,La Tour-de-Salvagny,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,45.79104096325584,0.0
69250,La Tour-de-Salvagny,69043,Chaponost,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69044,Charbonnières-les-Bains,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69050,Châtillon,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69055,Les Chères,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69059,Civrieux-d'Azergues,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69069,Craponne,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69072,Dardilly,5.08789344036176,0.0,0.0,101.75786880723516,0.0
69250,La Tour-de-Salvagny,69076,Dommartin,0.0,0.0,0.0,10.17578688072352,0.0
69250,La Tour-de-Salvagny,69081,Écully,0.0,0.0,0.0,45.79104096325584,5.08789344036176
69250,La Tour-de-Salvagny,69088,Fontaines-sur-Saône,0.0,0.0,0.0,10.17578688072352,0.0
69250,La Tour-de-Salvagny,69089,Francheville,0.0,0.0,0.0,15.263680321085278,0.0
69250,La Tour-de-Salvagny,69094,Grézieu-la-Varenne,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69100,Irigny,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69102,Joux,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69112,Lentilly,0.0,0.0,5.08789344036176,35.61525408253232,0.0
69250,La Tour-de-Salvagny,69116,Limonest,0.0,0.0,0.0,61.05472128434112,0.0
69250,La Tour-de-Salvagny,69117,Lissieu,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69127,Marcy-l'Étoile,0.0,0.0,5.08789344036176,101.75786880723516,0.0
69250,La Tour-de-Salvagny,69143,Neuville-sur-Saône,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69147,,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69152,Pierre-Bénite,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69156,Pommiers,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69175,Savigny,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,25.4394672018088,0.0
69250,La Tour-de-Salvagny,69205,Saint-Genis-les-Ollières,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69234,Saint-Romain-de-Popey,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69236,Saint-Romain-en-Gier,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69243,Tarare,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,20.35157376144704,15.263680321085278
69250,La Tour-de-Salvagny,69245,Ternand,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69250,La Tour-de-Salvagny,45.79104096325584,55.96682784397936,5.08789344036176,96.6699753668734,5.08789344036176
69250,La Tour-de-Salvagny,69256,Vaulx-en-Velin,0.0,0.0,0.0,10.17578688072352,0.0
69250,La Tour-de-Salvagny,69259,Vénissieux,0.0,0.0,0.0,10.17578688072352,5.08789344036176
69250,La Tour-de-Salvagny,69264,Villefranche-sur-Saône,0.0,0.0,0.0,20.35157376144704,0.0
69250,La Tour-de-Salvagny,69266,Villeurbanne,0.0,0.0,10.17578688072352,25.4394672018088,0.0
69250,La Tour-de-Salvagny,69268,Vourles,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69273,Corbas,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69276,Feyzin,0.0,0.0,0.0,10.17578688072352,0.0
69250,La Tour-de-Salvagny,69277,Genas,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69284,Montanay,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69286,Rillieux-la-Pape,0.0,0.0,0.0,5.08789344036176,0.0
69250,La Tour-de-Salvagny,69290,Saint-Priest,0.0,0.0,0.0,15.263680321085278,5.08789344036176
69250,La Tour-de-Salvagny,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,15.263680321085278,0.0
69250,La Tour-de-Salvagny,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,15.263680321085278,35.61525408253232
69250,La Tour-de-Salvagny,69383,Lyon 3e Arrondissement,0.0,0.0,5.08789344036176,15.263680321085278,15.263680321085278
69250,La Tour-de-Salvagny,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,15.263680321085278,5.08789344036176
69250,La Tour-de-Salvagny,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,30.52736064217056,0.0
69250,La Tour-de-Salvagny,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,15.263680321085278,30.52736064217056
69250,La Tour-de-Salvagny,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,35.61525408253232,11.84259036126858
69250,La Tour-de-Salvagny,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,10.17578688072352,5.08789344036176
69250,La Tour-de-Salvagny,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,72.89731164560969,15.263680321085278
69251,,69135,Deux-Grosnes,0.0,0.0,0.0,10.263157894736839,0.0
69251,,69185,,0.0,0.0,0.0,5.1315789473684195,0.0
69251,,69218,Saint-Lager,0.0,0.0,0.0,5.1315789473684195,0.0
69251,,69251,,15.394736842105258,0.0,0.0,0.0,0.0
69252,Trèves,69029,Bron,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69064,Condrieu,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69091,Givors,0.0,0.0,0.0,14.877883310719142,0.0
69252,Trèves,69096,Grigny,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69097,Les Haies,0.0,0.0,0.0,9.91858887381276,0.0
69252,Trèves,69119,Longes,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69133,Millery,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69189,Sainte-Colombe,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69228,Chabanière,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69238,Saint-Symphorien-sur-Coise,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69241,Taluyers,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69252,Trèves,9.91858887381276,0.0,4.95929443690638,64.47082767978296,0.0
69252,Trèves,69256,Vaulx-en-Velin,0.0,0.0,0.0,19.83717774762552,0.0
69252,Trèves,69266,Villeurbanne,0.0,0.0,0.0,14.877883310719142,0.0
69252,Trèves,69268,Vourles,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69273,Corbas,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69276,Feyzin,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69281,Marennes,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69290,Saint-Priest,0.0,0.0,0.0,9.91858887381276,0.0
69252,Trèves,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,4.95929443690638,4.95929443690638
69252,Trèves,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,4.95929443690638,0.0
69252,Trèves,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,14.877883310719142,0.0
69252,Trèves,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,0.0,4.95929443690638
69253,Tupin-et-Semons,69007,Ampuis,0.0,0.0,0.0,15.0,0.0
69253,Tupin-et-Semons,69027,Brignais,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69064,Condrieu,0.0,0.0,0.0,40.0,0.0
69253,Tupin-et-Semons,69091,Givors,0.0,0.0,0.0,10.0,0.0
69253,Tupin-et-Semons,69096,Grigny,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69097,Les Haies,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69100,Irigny,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69136,Montagny,0.0,0.0,0.0,10.0,0.0
69253,Tupin-et-Semons,69152,Pierre-Bénite,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69204,Saint-Genis-Laval,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69253,Tupin-et-Semons,20.0,10.0,0.0,40.0,0.0
69253,Tupin-et-Semons,69259,Vénissieux,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69271,Chassieu,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69275,Décines-Charpieu,0.0,0.0,0.0,5.0,5.0
69253,Tupin-et-Semons,69287,Saint-Bonnet-de-Mure,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,5.0,0.0
69253,Tupin-et-Semons,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,0.0,5.0
69253,Tupin-et-Semons,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,5.0,0.0
69254,Valsonne,69004,Alix,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69005,Ambérieux,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69013,Arnas,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69024,Val d'Oingt,0.0,0.0,0.0,14.76979892134647,0.0
69254,Valsonne,69032,Bully,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69055,Les Chères,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69059,Civrieux-d'Azergues,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69060,Claveisolles,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69063,Collonges-au-Mont-d'Or,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69070,Cublize,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69073,,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69092,Gleizé,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69093,Grandris,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69111,Légny,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69115,Limas,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69116,Limonest,4.92326630711549,0.0,0.0,0.0,0.0
69254,Valsonne,69121,Lozanne,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69126,Marcy,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69139,Montrottier,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69147,,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69156,Pommiers,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69157,Vindry-sur-Turdine,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69163,Quincieux,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69175,Savigny,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69188,Saint-Clément-sur-Valsonne,0.0,0.0,4.92326630711549,9.84653261423098,0.0
69254,Valsonne,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,14.76979892134647,0.0
69254,Valsonne,69234,Saint-Romain-de-Popey,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69239,Saint-Vérand,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69243,Tarare,0.0,0.0,0.0,73.84899460673233,0.0
69254,Valsonne,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,0.0,4.92326630711549
69254,Valsonne,69248,Thizy-les-Bourgs,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69254,Valsonne,34.46286414980843,9.84653261423098,0.0,44.30939676403941,0.0
69254,Valsonne,69264,Villefranche-sur-Saône,0.0,0.0,0.0,9.84653261423098,0.0
69254,Valsonne,69290,Saint-Priest,0.0,0.0,0.0,4.92326630711549,0.0
69254,Valsonne,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,4.92326630711549,4.92326630711549
69254,Valsonne,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,4.92326630711549,4.92326630711549
69255,Vaugneray,69010,L'Arbresle,0.0,0.0,0.0,38.09636244217248,0.0
69255,Vaugneray,69021,Bessenay,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69027,Brignais,0.0,0.0,0.0,57.1445436632587,0.0
69255,Vaugneray,69028,Brindas,0.0,0.0,4.76204530527156,57.1445436632587,0.0
69255,Vaugneray,69029,Bron,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69034,Caluire-et-Cuire,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69043,Chaponost,0.0,0.0,4.76204530527156,47.62045305271559,4.76204530527156
69255,Vaugneray,69044,Charbonnières-les-Bains,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69067,Courzieu,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69069,Craponne,0.0,4.76204530527156,0.0,109.52704202124582,9.52409061054312
69255,Vaugneray,69072,Dardilly,0.0,0.0,0.0,38.09636244217248,0.0
69255,Vaugneray,69076,Dommartin,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69081,Écully,0.0,0.0,0.0,52.382498357987146,0.0
69255,Vaugneray,69086,Fleurieux-sur-l'Arbresle,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69089,Francheville,0.0,0.0,0.0,38.09636244217248,0.0
69255,Vaugneray,69091,Givors,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69094,Grézieu-la-Varenne,0.0,0.0,0.0,47.62045305271559,0.0
69255,Vaugneray,69100,Irigny,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69112,Lentilly,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69116,Limonest,0.0,0.0,0.0,14.286135915814679,0.0
69255,Vaugneray,69121,Lozanne,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69127,Marcy-l'Étoile,0.0,0.0,0.0,171.43363098977605,0.0
69255,Vaugneray,69131,Messimy,0.0,0.0,0.0,42.85840774744403,0.0
69255,Vaugneray,69133,Millery,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69136,Montagny,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69141,Mornant,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69142,La Mulatière,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69148,Orliénas,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69149,Oullins,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69152,Pierre-Bénite,0.0,0.0,0.0,52.382498357987146,0.0
69255,Vaugneray,69154,Pollionnay,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69156,Pommiers,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69163,Quincieux,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69175,Savigny,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69176,Soucieu-en-Jarrest,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69190,Sainte-Consorce,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69199,Saint-Fons,0.0,0.0,0.0,19.04818122108624,0.0
69255,Vaugneray,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69204,Saint-Genis-Laval,0.0,0.0,4.76204530527156,52.382498357987146,0.0
69255,Vaugneray,69205,Saint-Genis-les-Ollières,0.0,0.0,0.0,23.8102265263578,0.0
69255,Vaugneray,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69219,Saint-Laurent-d'Agny,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69227,Saint-Martin-en-Haut,0.0,0.0,0.0,4.76204530527156,4.76204530527156
69255,Vaugneray,69228,Chabanière,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69234,Saint-Romain-de-Popey,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69238,Saint-Symphorien-sur-Coise,0.0,0.0,0.0,14.286135915814679,0.0
69255,Vaugneray,69241,Taluyers,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69243,Tarare,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,57.1445436632587,0.0
69255,Vaugneray,69249,Thurins,0.0,0.0,0.0,14.286135915814679,0.0
69255,Vaugneray,69255,Vaugneray,123.81317793706049,95.24090610543115,14.286135915814679,333.343171369009,14.286135915814679
69255,Vaugneray,69256,Vaulx-en-Velin,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69259,Vénissieux,0.0,0.0,0.0,28.572271831629358,0.0
69255,Vaugneray,69266,Villeurbanne,0.0,0.0,0.0,28.572271831629358,14.286135915814679
69255,Vaugneray,69268,Vourles,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69273,Corbas,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69275,Décines-Charpieu,0.0,0.0,0.0,14.286135915814679,0.0
69255,Vaugneray,69277,Genas,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69282,Meyzieu,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69286,Rillieux-la-Pape,0.0,0.0,0.0,9.52409061054312,0.0
69255,Vaugneray,69290,Saint-Priest,0.0,0.0,0.0,38.09636244217248,0.0
69255,Vaugneray,69296,Solaize,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69299,Colombier-Saugnieu,0.0,0.0,0.0,4.76204530527156,0.0
69255,Vaugneray,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,14.286135915814679,0.0
69255,Vaugneray,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,47.62045305271559,9.52409061054312
69255,Vaugneray,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,71.43067957907337,28.572271831629358
69255,Vaugneray,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,14.286135915814679,9.52409061054312
69255,Vaugneray,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,42.85840774744403,0.0
69255,Vaugneray,69386,Lyon 6e Arrondissement,0.0,4.76204530527156,0.0,23.8102265263578,9.52409061054312
69255,Vaugneray,69387,Lyon 7e Arrondissement,0.0,0.0,4.76204530527156,61.90658896853026,14.286135915814679
